1748,"2023-05-31","54",20,"PM2.5","ug/m3",3.2300
1748,"2023-05-31","55",19,"PM2.5","ug/m3",3.4526
1748,"2023-05-31","56",19,"PM2.5","ug/m3",2.8105
1748,"2023-05-31","57",19,"PM2.5","ug/m3",2.7632
1748,"2023-05-31","58",20,"PM2.5","ug/m3",2.6100
1748,"2023-05-31","59",19,"PM2.5","ug/m3",2.6684
1748,"2023-05-31","60",19,"PM2.5","ug/m3",3.3737
1748,"2023-05-31","61",20,"PM2.5","ug/m3",4.6050
1748,"2023-05-31","62",19,"PM2.5","ug/m3",2.8579
1748,"2023-05-31","63",19,"PM2.5","ug/m3",2.8947
1748,"2023-05-31","64",19,"PM2.5","ug/m3",2.8947
1748,"2023-05-31","65",20,"PM2.5","ug/m3",2.5650
1748,"2023-05-31","66",19,"PM2.5","ug/m3",2.5000
1748,"2023-05-31","67",19,"PM2.5","ug/m3",2.5579
1748,"2023-05-31","68",19,"PM2.5","ug/m3",2.9211
1748,"2023-05-31","69",20,"PM2.5","ug/m3",2.7550
1748,"2023-05-31","70",19,"PM2.5","ug/m3",2.6105
1748,"2023-05-31","71",19,"PM2.5","ug/m3",2.6000
1748,"2023-05-31","72",19,"PM2.5","ug/m3",2.9737
1748,"2023-06-01","01",20,"PM2.5","ug/m3",2.8100
1748,"2023-06-01","02",19,"PM2.5","ug/m3",2.6684
1748,"2023-06-01","03",19,"PM2.5","ug/m3",2.4895
1748,"2023-06-01","04",20,"PM2.5","ug/m3",2.3600
1748,"2023-06-01","05",19,"PM2.5","ug/m3",2.3579
1748,"2023-06-01","06",19,"PM2.5","ug/m3",2.2263
1748,"2023-06-01","07",19,"PM2.5","ug/m3",2.2105
1748,"2023-06-01","08",20,"PM2.5","ug/m3",2.1300
1748,"2023-06-01","09",19,"PM2.5","ug/m3",2.2316
1748,"2023-06-01","10",19,"PM2.5","ug/m3",2.2579
1748,"2023-06-01","11",19,"PM2.5","ug/m3",2.2105
1748,"2023-06-01","12",20,"PM2.5","ug/m3",2.3950
1748,"2023-06-01","13",19,"PM2.5","ug/m3",2.5632
1748,"2023-06-01","14",19,"PM2.5","ug/m3",2.3684
1748,"2023-06-01","15",20,"PM2.5","ug/m3",2.5100
1748,"2023-06-01","16",19,"PM2.5","ug/m3",2.8421
1748,"2023-06-01","17",19,"PM2.5","ug/m3",3.2789
1748,"2023-06-01","18",19,"PM2.5","ug/m3",7.6895
1748,"2023-06-01","19",20,"PM2.5","ug/m3",11.5250
1748,"2023-06-01","20",19,"PM2.5","ug/m3",4.4632
1748,"2023-06-01","21",19,"PM2.5","ug/m3",2.9789
1748,"2023-06-01","22",20,"PM2.5","ug/m3",2.6900
1748,"2023-06-01","23",19,"PM2.5","ug/m3",2.4947
1748,"2023-06-01","24",19,"PM2.5","ug/m3",2.1737
1748,"2023-06-01","25",18,"PM2.5","ug/m3",2.5556
1748,"2023-06-01","26",19,"PM2.5","ug/m3",2.0947
1748,"2023-06-01","27",18,"PM2.5","ug/m3",2.2333
1748,"2023-06-01","28",20,"PM2.5","ug/m3",2.2050
1748,"2023-06-01","29",19,"PM2.5","ug/m3",2.0947
1748,"2023-06-01","30",19,"PM2.5","ug/m3",2.1316
1748,"2023-06-01","31",19,"PM2.5","ug/m3",2.2579
1748,"2023-06-01","32",19,"PM2.5","ug/m3",2.9316
1748,"2023-06-01","33",20,"PM2.5","ug/m3",2.4950
1748,"2023-06-01","34",19,"PM2.5","ug/m3",2.7474
1748,"2023-06-01","35",17,"PM2.5","ug/m3",2.3882
1748,"2023-06-01","36",19,"PM2.5","ug/m3",2.5684
1748,"2023-06-01","37",19,"PM2.5","ug/m3",2.7421
1748,"2023-06-01","38",20,"PM2.5","ug/m3",3.0100
1748,"2023-06-01","39",19,"PM2.5","ug/m3",5.0000
1748,"2023-06-01","40",19,"PM2.5","ug/m3",2.2947
1748,"2023-06-01","41",19,"PM2.5","ug/m3",2.2211
1748,"2023-06-01","42",19,"PM2.5","ug/m3",2.2053
1748,"2023-06-01","43",19,"PM2.5","ug/m3",2.2421
1748,"2023-06-01","44",19,"PM2.5","ug/m3",2.2263
1748,"2023-06-01","45",20,"PM2.5","ug/m3",2.3300
1748,"2023-06-01","46",19,"PM2.5","ug/m3",2.3895
1748,"2023-06-01","47",19,"PM2.5","ug/m3",2.4263
1748,"2023-06-01","48",19,"PM2.5","ug/m3",2.9368
1748,"2023-06-01","49",19,"PM2.5","ug/m3",2.6053
1748,"2023-06-01","50",19,"PM2.5","ug/m3",2.6947
1748,"2023-06-01","51",20,"PM2.5","ug/m3",2.4550
1748,"2023-06-01","52",19,"PM2.5","ug/m3",2.3526
1748,"2023-06-01","53",19,"PM2.5","ug/m3",2.2368
1748,"2023-06-01","54",19,"PM2.5","ug/m3",2.2421
1748,"2023-06-01","55",20,"PM2.5","ug/m3",2.6400
1748,"2023-06-01","56",19,"PM2.5","ug/m3",2.7737
1748,"2023-06-01","57",19,"PM2.5","ug/m3",2.3263
1748,"2023-06-01","58",19,"PM2.5","ug/m3",2.4632
1748,"2023-06-01","59",20,"PM2.5","ug/m3",2.4700
1748,"2023-06-01","60",19,"PM2.5","ug/m3",2.2789
1748,"2023-06-01","61",19,"PM2.5","ug/m3",2.6105
1748,"2023-06-01","62",19,"PM2.5","ug/m3",2.5263
1748,"2023-06-01","63",20,"PM2.5","ug/m3",2.7450
1748,"2023-06-01","64",19,"PM2.5","ug/m3",3.6263
1748,"2023-06-01","65",19,"PM2.5","ug/m3",4.6632
1748,"2023-06-01","66",20,"PM2.5","ug/m3",4.6450
1748,"2023-06-01","67",19,"PM2.5","ug/m3",4.3474
1748,"2023-06-01","68",19,"PM2.5","ug/m3",4.2684
1748,"2023-06-01","69",19,"PM2.5","ug/m3",4.1211
1748,"2023-06-01","70",20,"PM2.5","ug/m3",3.6900
1748,"2023-06-01","71",19,"PM2.5","ug/m3",3.5053
1748,"2023-06-01","72",19,"PM2.5","ug/m3",4.5632
1748,"2023-06-02","01",20,"PM2.5","ug/m3",4.2900
1748,"2023-06-02","02",19,"PM2.5","ug/m3",3.9895
1748,"2023-06-02","03",19,"PM2.5","ug/m3",3.6684
1748,"2023-06-02","04",19,"PM2.5","ug/m3",3.6684
1748,"2023-06-02","05",20,"PM2.5","ug/m3",3.6850
1748,"2023-06-02","06",19,"PM2.5","ug/m3",3.3684
1748,"2023-06-02","07",19,"PM2.5","ug/m3",3.4211
1748,"2023-06-02","08",20,"PM2.5","ug/m3",3.4850
1748,"2023-06-02","09",19,"PM2.5","ug/m3",4.1316
1748,"2023-06-02","10",19,"PM2.5","ug/m3",4.4526
1748,"2023-06-02","11",19,"PM2.5","ug/m3",4.7105
1748,"2023-06-02","12",20,"PM2.5","ug/m3",4.5650
1748,"2023-06-02","13",19,"PM2.5","ug/m3",4.1789
1748,"2023-06-02","14",19,"PM2.5","ug/m3",3.7316
1748,"2023-06-02","15",20,"PM2.5","ug/m3",3.9950
1748,"2023-06-02","16",19,"PM2.5","ug/m3",4.7632
1748,"2023-06-02","17",19,"PM2.5","ug/m3",5.0684
1748,"2023-06-02","18",20,"PM2.5","ug/m3",6.5100
1748,"2023-06-02","19",19,"PM2.5","ug/m3",5.8474
1748,"2023-06-02","20",19,"PM2.5","ug/m3",2.7579
1748,"2023-06-02","21",19,"PM2.5","ug/m3",2.7000
1748,"2023-06-02","22",20,"PM2.5","ug/m3",2.6250
1748,"2023-06-02","23",19,"PM2.5","ug/m3",2.9368
1748,"2023-06-02","24",19,"PM2.5","ug/m3",2.5474
1748,"2023-06-02","25",20,"PM2.5","ug/m3",2.5650
1748,"2023-06-02","26",19,"PM2.5","ug/m3",2.6053
1748,"2023-06-02","27",19,"PM2.5","ug/m3",2.5263
1748,"2023-06-02","28",19,"PM2.5","ug/m3",2.2842
1748,"2023-06-02","29",20,"PM2.5","ug/m3",2.4650
1748,"2023-06-02","30",18,"PM2.5","ug/m3",2.1778
1748,"2023-06-02","31",19,"PM2.5","ug/m3",2.2053
1748,"2023-06-02","32",18,"PM2.5","ug/m3",2.0167
1748,"2023-06-02","33",17,"PM2.5","ug/m3",2.1353
1748,"2023-06-02","34",19,"PM2.5","ug/m3",2.2263
1748,"2023-06-02","35",20,"PM2.5","ug/m3",2.1450
1748,"2023-06-02","36",19,"PM2.5","ug/m3",2.2526
1748,"2023-06-02","37",19,"PM2.5","ug/m3",2.2211
1748,"2023-06-02","38",19,"PM2.5","ug/m3",2.2263
1748,"2023-06-02","39",20,"PM2.5","ug/m3",2.6900
1748,"2023-06-02","40",19,"PM2.5","ug/m3",2.5737
1748,"2023-06-02","41",19,"PM2.5","ug/m3",2.5895
1748,"2023-06-02","42",19,"PM2.5","ug/m3",2.5789
1748,"2023-06-02","43",19,"PM2.5","ug/m3",2.6263
1748,"2023-06-02","44",20,"PM2.5","ug/m3",2.5800
1748,"2023-06-02","45",18,"PM2.5","ug/m3",2.4278
1748,"2023-06-02","46",19,"PM2.5","ug/m3",2.3053
1748,"2023-06-02","47",19,"PM2.5","ug/m3",2.2789
1748,"2023-06-02","48",19,"PM2.5","ug/m3",2.3053
1748,"2023-06-02","49",19,"PM2.5","ug/m3",2.3158
1748,"2023-06-02","50",18,"PM2.5","ug/m3",2.1722
1748,"2023-06-02","51",20,"PM2.5","ug/m3",2.2900
1748,"2023-06-02","52",19,"PM2.5","ug/m3",2.1842
1748,"2023-06-02","53",19,"PM2.5","ug/m3",2.2263
1748,"2023-06-02","54",19,"PM2.5","ug/m3",2.1842
1748,"2023-06-02","55",20,"PM2.5","ug/m3",2.2450
1748,"2023-06-02","56",19,"PM2.5","ug/m3",2.2053
1748,"2023-06-02","57",19,"PM2.5","ug/m3",2.2947
1748,"2023-06-02","58",19,"PM2.5","ug/m3",2.2737
1748,"2023-06-02","59",20,"PM2.5","ug/m3",2.5100
1748,"2023-06-02","60",19,"PM2.5","ug/m3",3.2211
1748,"2023-06-02","61",19,"PM2.5","ug/m3",2.7158
1748,"2023-06-02","62",19,"PM2.5","ug/m3",2.7579
1748,"2023-06-02","63",20,"PM2.5","ug/m3",2.9350
1748,"2023-06-02","64",19,"PM2.5","ug/m3",3.0842
1748,"2023-06-02","65",19,"PM2.5","ug/m3",3.1947
1748,"2023-06-02","66",20,"PM2.5","ug/m3",3.5000
1748,"2023-06-02","67",19,"PM2.5","ug/m3",3.6368
1748,"2023-06-02","68",19,"PM2.5","ug/m3",3.3316
1748,"2023-06-02","69",19,"PM2.5","ug/m3",3.0842
1748,"2023-06-02","70",20,"PM2.5","ug/m3",2.9900
1748,"2023-06-02","71",19,"PM2.5","ug/m3",2.8053
1748,"2023-06-02","72",19,"PM2.5","ug/m3",2.8632
1748,"2023-06-03","01",19,"PM2.5","ug/m3",2.9000
1748,"2023-06-03","02",20,"PM2.5","ug/m3",3.1050
1748,"2023-06-03","03",19,"PM2.5","ug/m3",3.2158
1748,"2023-06-03","04",19,"PM2.5","ug/m3",3.5684
1748,"2023-06-03","05",19,"PM2.5","ug/m3",4.2474
1748,"2023-06-03","06",20,"PM2.5","ug/m3",4.2350
1748,"2023-06-03","07",19,"PM2.5","ug/m3",6.0474
1748,"2023-06-03","08",19,"PM2.5","ug/m3",3.6579
1748,"2023-06-03","09",19,"PM2.5","ug/m3",2.9632
1748,"2023-06-03","10",20,"PM2.5","ug/m3",2.8900
1748,"2023-06-03","11",19,"PM2.5","ug/m3",2.6947
1748,"2023-06-03","12",19,"PM2.5","ug/m3",2.6684
1748,"2023-06-03","13",20,"PM2.5","ug/m3",2.9000
1748,"2023-06-03","14",19,"PM2.5","ug/m3",3.2263
1748,"2023-06-03","15",19,"PM2.5","ug/m3",3.1947
1748,"2023-06-03","16",19,"PM2.5","ug/m3",3.1158
1748,"2023-06-03","17",20,"PM2.5","ug/m3",3.2450
1748,"2023-06-03","18",19,"PM2.5","ug/m3",3.2000
1748,"2023-06-03","19",19,"PM2.5","ug/m3",4.1895
1748,"2023-06-03","20",19,"PM2.5","ug/m3",4.1263
1748,"2023-06-03","21",20,"PM2.5","ug/m3",3.6100
1748,"2023-06-03","22",19,"PM2.5","ug/m3",3.9211
1748,"2023-06-03","23",19,"PM2.5","ug/m3",4.6053
1748,"2023-06-03","24",20,"PM2.5","ug/m3",3.8550
1748,"2023-06-03","25",19,"PM2.5","ug/m3",3.2105
1748,"2023-06-03","26",19,"PM2.5","ug/m3",3.2053
1748,"2023-06-03","27",19,"PM2.5","ug/m3",3.5842
1748,"2023-06-03","28",19,"PM2.5","ug/m3",4.0947
1748,"2023-06-03","29",19,"PM2.5","ug/m3",4.0684
1748,"2023-06-03","30",20,"PM2.5","ug/m3",5.2000
1748,"2023-06-03","31",19,"PM2.5","ug/m3",4.2474
1748,"2023-06-03","32",19,"PM2.5","ug/m3",4.0895
1748,"2023-06-03","33",19,"PM2.5","ug/m3",4.0158
1748,"2023-06-03","34",20,"PM2.5","ug/m3",5.3750
1748,"2023-06-03","35",19,"PM2.5","ug/m3",6.0368
1748,"2023-06-03","36",18,"PM2.5","ug/m3",5.4556
1748,"2023-06-03","37",19,"PM2.5","ug/m3",5.9158
1748,"2023-06-03","38",20,"PM2.5","ug/m3",4.8900
1748,"2023-06-03","39",19,"PM2.5","ug/m3",2.7632
1748,"2023-06-03","40",19,"PM2.5","ug/m3",2.2158
1748,"2023-06-03","41",20,"PM2.5","ug/m3",2.5000
1748,"2023-06-03","42",19,"PM2.5","ug/m3",2.6789
1748,"2023-06-03","43",19,"PM2.5","ug/m3",2.9263
1748,"2023-06-03","44",19,"PM2.5","ug/m3",3.6737
1748,"2023-06-03","45",20,"PM2.5","ug/m3",4.3650
1748,"2023-06-03","46",19,"PM2.5","ug/m3",3.4632
1748,"2023-06-03","47",19,"PM2.5","ug/m3",3.5737
1748,"2023-06-03","48",20,"PM2.5","ug/m3",3.4850
1748,"2023-06-03","49",19,"PM2.5","ug/m3",3.3053
1748,"2023-06-03","50",19,"PM2.5","ug/m3",3.8947
1748,"2023-06-03","51",20,"PM2.5","ug/m3",2.2850
1748,"2023-06-03","52",19,"PM2.5","ug/m3",1.8105
1748,"2023-06-03","53",19,"PM2.5","ug/m3",1.6368
1748,"2023-06-03","54",19,"PM2.5","ug/m3",1.3474
1748,"2023-06-03","55",20,"PM2.5","ug/m3",1.6050
1748,"2023-06-03","56",19,"PM2.5","ug/m3",1.4684
1748,"2023-06-03","57",19,"PM2.5","ug/m3",1.6526
1748,"2023-06-03","58",20,"PM2.5","ug/m3",1.3800
1748,"2023-06-03","59",19,"PM2.5","ug/m3",1.3263
1748,"2023-06-03","60",19,"PM2.5","ug/m3",1.2211
1748,"2023-06-03","61",20,"PM2.5","ug/m3",1.5400
1748,"2023-06-03","62",19,"PM2.5","ug/m3",1.4263
1748,"2023-06-03","63",19,"PM2.5","ug/m3",1.4105
1748,"2023-06-03","64",19,"PM2.5","ug/m3",1.7053
1748,"2023-06-03","65",20,"PM2.5","ug/m3",1.5500
1748,"2023-06-03","66",19,"PM2.5","ug/m3",1.5263
1748,"2023-06-03","67",19,"PM2.5","ug/m3",1.8526
1748,"2023-06-03","68",20,"PM2.5","ug/m3",1.8900
1748,"2023-06-03","69",19,"PM2.5","ug/m3",1.9211
1748,"2023-06-03","70",19,"PM2.5","ug/m3",2.3421
1748,"2023-06-03","71",20,"PM2.5","ug/m3",1.9250
1748,"2023-06-03","72",19,"PM2.5","ug/m3",1.6158
1748,"2023-06-04","01",19,"PM2.5","ug/m3",1.8895
1748,"2023-06-04","02",20,"PM2.5","ug/m3",1.8450
1748,"2023-06-04","03",19,"PM2.5","ug/m3",2.0895
1748,"2023-06-04","04",19,"PM2.5","ug/m3",1.8895
1748,"2023-06-04","05",19,"PM2.5","ug/m3",1.9158
1748,"2023-06-04","06",20,"PM2.5","ug/m3",1.7800
1748,"2023-06-04","07",19,"PM2.5","ug/m3",1.7526
1748,"2023-06-04","08",19,"PM2.5","ug/m3",1.8947
1748,"2023-06-04","09",20,"PM2.5","ug/m3",2.1550
1748,"2023-06-04","10",19,"PM2.5","ug/m3",1.7368
1748,"2023-06-04","11",19,"PM2.5","ug/m3",1.4368
1748,"2023-06-04","12",20,"PM2.5","ug/m3",1.2900
1748,"2023-06-04","13",19,"PM2.5","ug/m3",1.4053
1748,"2023-06-04","14",19,"PM2.5","ug/m3",1.2789
1748,"2023-06-04","15",20,"PM2.5","ug/m3",1.2700
1748,"2023-06-04","16",19,"PM2.5","ug/m3",1.3105
1748,"2023-06-04","17",19,"PM2.5","ug/m3",1.2842
1748,"2023-06-04","18",19,"PM2.5","ug/m3",1.5579
1748,"2023-06-04","19",20,"PM2.5","ug/m3",1.7700
1748,"2023-06-04","20",19,"PM2.5","ug/m3",2.1737
1748,"2023-06-04","21",19,"PM2.5","ug/m3",1.4895
1748,"2023-06-04","22",20,"PM2.5","ug/m3",1.3150
